filename	dtype	size_bytes	shape	sha256
spectral__layer_with_weights-0_kernel_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	256	8x8	c76c54181c61b3f812ffc547dd7df547565c82fe17e8f2f504ae0f614f7f30c5
analysis__layer_with_weights-0__bias_parameter_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	512	128	56f35fb499df4a05c7f395ab5e527e75532c3f620753b9e16a2dbe0c20987130
analysis__layer_with_weights-1__bias_parameter_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	512	128	ab641f59e51db1e298c43f9b0807d2dba3e1ac2ac5a05230fa927e33608f90af
analysis__layer_with_weights-2__bias_parameter_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	512	128	e5ca12b25bc7ecc8141f202bbd1f97c7147cc41a450d6d423e015e9841bbb2ae
analysis__variables_1_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	512	128	a9a0641eac635036d5d56c096ab4aa9103e2e8b00ce8a76430132ac15fdaf2e2
analysis__variables_11_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	512	128	38af672fb61961a202351efe2d8e2a696280777055a8fab72f01eac5ecdf551c
analysis__variables_12_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	65536	128x128	c9b3e800fc683f169309eb8dd4e435fd073ea27fb4862272f910ae88a1d527c2
analysis__variables_13_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	983040	5x3x128x128	29a610dac0068de74007e7cd8bdec29907cf2d129dc64da7af75e5e488482070
analysis__variables_14_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	983040	5x3x128x128	338662338b06b5bb434a44e2ea265f7f4076577d3359cf5009c2887c1907b24c
analysis__variables_15_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	2949120	5x3x128x384	d1d210ae3ab20f2909d2267d31e436f02ce74d5a22a889c01e0a86ac5220ff61
analysis__variables_16_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	2949120	5x3x128x384	8df548baef1b59a58e22a7d167e8aaf36848becc45d0bb5d484d4421a11b2460
analysis__variables_2_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	65536	128x128	b792394711d1de0decc5fde2d83a17022df857e1e854b8ae97c1b93485a465b2
analysis__variables_3_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	7680	5x3x1x128	b24533d2b8405b0ec7e0274287b14bcbe488b1420c8e61f71fb2b675f2aac4cf
analysis__variables_4_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	7680	5x3x1x128	d38d6fb6668c36f44a2be76f65f953b503bf61fc1081638d2320cb24e59b56c2
analysis__variables_6_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	512	128	c38f6ec6faa47c7ee79218a06cde138c3b7a7a5f7538ed38b72812f9e4455645
analysis__variables_7_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	65536	128x128	953d1db6bcb969f05be74a2285d23eae37095a90d05c3f1007be73506a462934
analysis__variables_8_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	983040	5x3x128x128	d1420a090d2dd46e2a0dbff2f00dd0da8b642db75b2aa3819c50fb9992134ce5
analysis__variables_9_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	983040	5x3x128x128	acab08c5f5d9e30c2f4b420e8c6f70724b6f34287edc0712f4711ba4ba067274
synthesis__layer_with_weights-0__bias_parameter_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	512	128	38c39865880b444180eed322e2b841c9a1e77e6d3dfed4ad9e00e43aa06c4de9
synthesis__layer_with_weights-1__bias_parameter_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	512	128	f14b980cfaaaea1ef1d29979f31401ede2eebef43f0ecc3a4f1b6727ad080b4a
synthesis__layer_with_weights-2__bias_parameter_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	512	128	fc09f82810067f97452ad2b8f98ddeca4a31c0c9e9f586c1d06b7812ddd9a729
synthesis__layer_with_weights-3__bias_parameter_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	4	1	64bf7d4c7275f9c7e16dfe8eb9396f784c21a0b9f1d62c5a42ebec059e170b93
synthesis__variables_1_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	512	128	fce97dffe62f64d054ba39715ea8012899a2cdfd8ec69341ea5c19c36181515d
synthesis__variables_11_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	512	128	3e7eb46ebe36d4655de641af3da5fd95ed735c349e30b63531752c331e234513
synthesis__variables_12_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	65536	128x128	dbb5b10c65de78bb38d492d844a94ff6b6050daf010a9183da7ddfb37ed2c1c4
synthesis__variables_13_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	245760	5x3x32x128	78636f6c42da284388711bafc69b6e8373ad1738552c2d6ab02571fbbd7558e4
synthesis__variables_14_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	245760	5x3x32x128	f7dc08995ddd6fb3b039e78afe01b4b869c9a23ebba49575febe43476df1292d
synthesis__variables_16_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	1920	5x3x32x1	4e7a50fbb8b7c060435ccaa9cfb88e287d50707d20f80577c3273e0222b8d889
synthesis__variables_17_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	1920	5x3x32x1	ffa60c4b1c9e0ec9a4bd965c347ad3eeb330929d5cc7812622c7bf6c247dfe9d
synthesis__variables_2_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	65536	128x128	2c7c887fe1927335c44e4b9e4cdedc8850a56f622deeb532b6d9b35bb16654d2
synthesis__variables_3_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	737280	5x3x96x128	627b42523d8b16705fbcd3e33bebcf6b606d3fa9eef1bac5d1be47152cb9eae0
synthesis__variables_4_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	737280	5x3x96x128	e7cf118e15c1498c1823faf8131c067e425dc6b49a13a68820537366a828cacb
synthesis__variables_6_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	512	128	ce349b276f4aea51dce9b58a6695d3f81ba5542644e25cb7377d621a8136a1bf
synthesis__variables_7_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	65536	128x128	5a6cc5426f398afdd96c5cd6e939a0ebdfd9bcbe111e2ff7e65cb2fccd42e47e
synthesis__variables_8_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	245760	5x3x32x128	ea02e5a8da7bc01b9c017a5c3b6a830c43f28c13175e3a8af6bd494381e91931
synthesis__variables_9_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	245760	5x3x32x128	64e0a89daa12f203e349f8dbfdaeebec666a2e65a77de9791cac4f43342fe8bb
modulating__layer_with_weights-0_bias_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	768	192	28f79d4573407f35eda0470b191104a9e6de9ae4de414ea42c39f95476f58f2b
modulating__layer_with_weights-0_kernel_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	768	1x192	bf61b7ce373eb9a2dd3ddaf4e97114e5430bf0e00c25eeaf5d6cb5c93903775a
modulating__layer_with_weights-1_bias_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	12288	3072	997e77ba6a28a01034e458d4f2b0c538718eb734953cbbd004882c3088be77c5
modulating__layer_with_weights-1_kernel_.ATTRIBUTES_VARIABLE_VALUE.bin	float32	2359296	192x3072	b75deac0e57c697ee3ee5a0390ef9e27302226c0added5853fb62b529d976876
